-3.786210417747497559e-01
-2.471980005502700806e-01
-6.057074666023254395e-02
1.072606369853019714e-01
1.852840036153793335e-01
1.390352696180343628e-01
-1.227433979511260986e-02
-2.027803212404251099e-01
-3.337031006813049316e-01
-3.176257610321044922e-01
-1.644082814455032349e-01
2.220541983842849731e-02
1.515855193138122559e-01
1.683824360370635986e-01
6.105945259332656860e-02
-1.257951706647872925e-01
-2.965552806854248047e-01
-3.388883471488952637e-01
-2.164557129144668579e-01
-2.121591567993164062e-02
1.381483972072601318e-01
1.949756145477294922e-01
1.205352619290351868e-01
-5.712424218654632568e-02
-2.528777122497558594e-01
-3.474929928779602051e-01
-2.657283544540405273e-01
-7.071745395660400391e-02
1.141396388411521912e-01
2.095572650432586670e-01
1.723521351814270020e-01
1.331736147403717041e-02
-1.969584375619888306e-01
-3.406829833984375000e-01
-3.122207522392272949e-01
-1.308303624391555786e-01
7.486773282289505005e-02
2.085281312465667725e-01
2.141883373260498047e-01
8.419620245695114136e-02
-1.279367357492446899e-01
-3.133340477943420410e-01
-3.477878570556640625e-01
-1.983911842107772827e-01
1.995310187339782715e-02
1.893954277038574219e-01
2.423909753561019897e-01
1.524461656808853149e-01
-4.691268503665924072e-02
-2.627885937690734863e-01
-3.641383647918701172e-01
-2.682436704635620117e-01
-5.079139769077301025e-02
1.499453485012054443e-01
2.519355416297912598e-01
2.109971940517425537e-01
3.964330255985260010e-02
-1.887220293283462524e-01
-3.500518202781677246e-01
-3.268656730651855469e-01
-1.330070942640304565e-01
8.974908292293548584e-02
2.384838461875915527e-01
2.563995122909545898e-01
1.304955780506134033e-01
-9.472422301769256592e-02
-3.050598502159118652e-01
-3.667142987251281738e-01
-2.246911376714706421e-01
8.057445287704467773e-03
1.982696056365966797e-01
2.733244299888610840e-01
2.043703198432922363e-01
1.319146156311035156e-02
-2.155871242284774780e-01
-3.561189174652099609e-01
-3.024703860282897949e-01
-9.253890812397003174e-02
1.245526820421218872e-01
2.539048194885253906e-01
2.442254424095153809e-01
9.978041797876358032e-02
-1.239262670278549194e-01
-3.142696619033813477e-01
-3.443805575370788574e-01
-1.845041066408157349e-01
4.230283200740814209e-02
2.137942016124725342e-01
2.622120976448059082e-01
1.651239395141601562e-01
-3.916117548942565918e-02
-2.540491223335266113e-01
-3.559527993202209473e-01
-2.602809071540832520e-01
-4.120063781738281250e-02
1.606740653514862061e-01
2.625678777694702148e-01
2.218603342771530151e-01
5.157521367073059082e-02
-1.759902387857437134e-01
-3.396590352058410645e-01
-3.226271271705627441e-01
-1.325511485338211060e-01
9.098023176193237305e-02
2.408000528812408447e-01
2.584725022315979004e-01
1.337084621191024780e-01
-8.461119234561920166e-02
-2.915101647377014160e-01
-3.563417792320251465e-01
-2.218492180109024048e-01
6.774291396141052246e-03
1.957777738571166992e-01
2.713565230369567871e-01
2.009392678737640381e-01
9.782418608665466309e-03
-2.182192057371139526e-01
-3.551974892616271973e-01
-2.970613837242126465e-01
-8.629359304904937744e-02
1.307766437530517578e-01
2.592474818229675293e-01
2.480503022670745850e-01
9.848459064960479736e-02
-1.288809329271316528e-01
-3.196839094161987305e-01
-3.462843298912048340e-01
-1.805363148450851440e-01
5.006247758865356445e-02
2.229013442993164062e-01
2.716886997222900391e-01
1.741363406181335449e-01
-3.312408924102783203e-02
-2.554683089256286621e-01
-3.614030480384826660e-01
-2.652229070663452148e-01
-4.153998196125030518e-02
1.650319695472717285e-01
2.702490687370300293e-01
2.310658097267150879e-01
6.001950800418853760e-02
-1.711838692426681519e-01
-3.405947089195251465e-01
-3.281890153884887695e-01
-1.376106292009353638e-01
8.972710371017456055e-02
2.438882589340209961e-01
2.654247879981994629e-01
1.427333205938339233e-01
-7.649789750576019287e-02
-2.878930568695068359e-01
-3.594332933425903320e-01
-2.288011163473129272e-01
1.558616757392883301e-03
1.946152448654174805e-01
2.750468254089355469e-01
2.087315768003463745e-01
1.921265572309494019e-02
-2.110812216997146606e-01
-3.544775843620300293e-01
-3.033211231231689453e-01
-9.400565922260284424e-02
1.260961890220642090e-01
2.594231069087982178e-01
2.535056769847869873e-01
1.076177358627319336e-01
-1.196357458829879761e-01
-3.151605129241943359e-01
-3.498414754867553711e-01
-1.890608817338943481e-01
4.275947809219360352e-02
2.197937667369842529e-01
2.742632627487182617e-01
1.818157881498336792e-01
-2.312879264354705811e-02
-2.479062825441360474e-01
-3.612510561943054199e-01
-2.727599740028381348e-01
-5.054660141468048096e-02
1.591532826423645020e-01
2.697849273681640625e-01
2.365369498729705811e-01
6.959272176027297974e-02
-1.616610139608383179e-01
-3.366644382476806641e-01
-3.331006169319152832e-01
-1.471915990114212036e-01
8.170355856418609619e-02
2.405036538839340210e-01
2.682421207427978516e-01
1.509371995925903320e-01
-6.616865098476409912e-02
-2.807871103286743164e-01
-3.606628775596618652e-01
-2.375344187021255493e-01
-7.942751049995422363e-03
1.886665225028991699e-01
2.750102877616882324e-01
2.148629426956176758e-01
2.926062792539596558e-02
-2.018068879842758179e-01
-3.518171310424804688e-01
-3.097156286239624023e-01
-1.041414737701416016e-01
1.181125342845916748e-01
2.565817534923553467e-01
2.571303844451904297e-01
1.164953336119651794e-01
-1.092756837606430054e-01
-3.090664148330688477e-01
-3.527446985244750977e-01
-1.986880749464035034e-01
3.329268097877502441e-02
2.143976688385009766e-01
2.751399278640747070e-01
1.888028979301452637e-01
-1.276499032974243164e-02
-2.392923682928085327e-01
-3.601931333541870117e-01
-2.804776430130004883e-01
-6.081335246562957764e-02
1.516613662242889404e-01
2.678819894790649414e-01
2.411430776119232178e-01
7.903318107128143311e-02
-1.516240984201431274e-01
-3.319534659385681152e-01
-3.376644253730773926e-01
-1.573186665773391724e-01
7.264502346515655518e-02
2.360071241855621338e-01
2.701993584632873535e-01
1.587259471416473389e-01
-5.576221644878387451e-02
-2.732193470001220703e-01
-3.613976836204528809e-01
-2.463012784719467163e-01
-1.801073551177978516e-02
1.819581687450408936e-01
2.742432951927185059e-01
2.204852700233459473e-01
3.912751376628875732e-02
-1.923566907644271851e-01
-3.487290740013122559e-01
-3.158370256423950195e-01
-1.144820600748062134e-01
1.096605509519577026e-01
2.531700730323791504e-01
2.602454423904418945e-01
1.250429451465606689e-01
-9.897609055042266846e-02
-3.027250766754150391e-01
-3.552656769752502441e-01
-2.082330137491226196e-01
2.359269559383392334e-02
2.086094021797180176e-01
2.755707502365112305e-01
1.954160928726196289e-01
-2.590313553810119629e-03
-2.305990010499954224e-01
-3.588052988052368164e-01
-2.879381179809570312e-01
-7.114507257938385010e-02
1.439241766929626465e-01
2.656224370002746582e-01
2.453951686620712280e-01
8.823402225971221924e-02
-1.416070014238357544e-01
-3.269971609115600586e-01
-3.418877124786376953e-01
-1.673711091279983521e-01
6.343846768140792847e-02
2.312335371971130371e-01
2.718346118927001953e-01
1.662549376487731934e-01
-4.543684422969818115e-02
-2.654741406440734863e-01
-3.617632389068603516e-01
-2.548549175262451172e-01
-2.814950048923492432e-02
1.750349402427673340e-01
2.731745243072509766e-01
2.258281409740447998e-01
4.884876310825347900e-02
-1.828161627054214478e-01
-3.453037142753601074e-01
-3.216260671615600586e-01
-1.247921735048294067e-01
1.010529026389122009e-01
2.494866251945495605e-01
2.630693018436431885e-01
1.333886086940765381e-01
-8.867678046226501465e-02
-2.961204051971435547e-01
-3.573917150497436523e-01
-2.176176756620407104e-01
1.379695534706115723e-02
2.025942802429199219e-01
2.757104039192199707e-01
2.017849385738372803e-01
